TESTID,WellID,DepthMD,DepthTVDSS,Temp,GR,Resist_deep,Resist_medium,Resist_short,Density ,Neutron,FluidType,Subblock,Thickness,Reservior,Mobility
1023,Well47,2818.8,2366.153526,106.66,63.1697,28.2689,25.7211,25.3005,2.4485,0.17353,O,O,0.447754,c4,6.14
1031,Well48,2162.8,1735.969313,82.85,49.5146,0.7847,0.836,1.0173,2.2245,0.26052,W,P,9.005493,b4,5.63
1033,Well48,2456.8,1977.035962,92.37,64.2353,4.8354,4.9246,5.6328,2.3117,0.271,W,N,0.616821,c1,167.4
1034,Well48,2459.5,1979.223763,93.29,62.7781,4.2083,4.3543,5.0314,2.2915,0.2648,W,N,0.98645,c1,4.07
1038,Well48,2776.7,2245.810521,100.44,37.1136,7.9942,8.2975,9.6399,2.2413,0.23778,W,O,5.423828,c3,237.86
1039,Well48,2778,2246.912923,101.12,39.6418,6.7228,6.9627,8.1308,2.213,0.22959,W,O,5.423828,c3,135.83
1041,Well48,2792.8,2259.474074,102.13,39.2549,5.4012,5.3377,6.3827,2.307,0.21306,W,O,3.103027,c3,136.07
1042,Well48,2824.8,2286.656553,103.52,40.2067,5.3432,5.8932,7.7724,2.2563,0.20752,W,O,1.036377,c3,44.55
1049,Well48,3035,2465.434786,109.42,48.8306,8.4618,9.2198,11.6871,2.35,0.22163,W,O,3.259766,c3,124.72
1054,Well48,3097.5,2519.22154,111.71,46.3028,10.2668,10.031,10.2848,2.36,0.20709,O?,O,0.923828,c4,19.59
1057,Well48,3128.59,2546.17668,112.21,44.1318,18.2604,22.6185,23.9112,2.3553,0.18792,O,O,1.587646,c4,4.76
1058,Well48,3140,2556.099562,113.26,43.3584,12.6605,13.4971,16.7145,2.3812,0.20813,O,O,2.252197,c4,2.35
1059,Well48,3142,2557.839018,113.4,47.9676,13.5256,14.9645,16.847,2.391,0.19232,O,O,0.927734,c4,12.32
1061,Well48,3169,2581.354075,114.07,102.9181,13.4529,15.6601,19.949,2.4855,0.3486,O,O,,c4,0.29
1062,Well48,3170.9,2583.012001,114.29,,14.9552,17.5402,22.6393,2.4894,,O,O,,c4,0.18
1063,Well49,1871.9,1619.718888,74.88,50.5447,2.3368,2.3889,2.6983,2.2408,0.26614,W,D,2.224487,b3,124.21
1064,Well49,1889.5,1632.562698,76.07,35.6418,1.828,1.8055,2.0503,2.1442,0.24524,W,D,4.223999,b3,47.89
1066,Well49,1915.3,1651.399425,77.97,38.7539,1.7596,1.7459,1.9904,2.1991,0.29659,W,D,4.120117,b3,197.98
1069,Well49,2026.8,1732.346014,81.35,46.9534,19.3827,20.6995,19.3548,2.2855,0.23838,O,D,5.615601,b4,33.09
1071,Well49,2048.2,1747.859452,82.01,51.2927,19.8777,25.7848,24.175,2.2098,0.27203,O,D,4.642212,b4,317.48
1072,Well49,2055,1752.795311,82.25,53.4476,20.4906,24.6731,21.9387,2.2189,0.25904,O,D,4.106079,b4,17.19
1073,Well49,2058.8,1755.553585,82.47,59.2832,10.1025,12.9039,11.6281,2.2799,0.25115,O,D,4.106079,b4,21.3
1074,Well49,2068.3,1762.473148,82.71,46.8639,15.1455,18.5092,17.2519,2.3251,0.21094,O,D,2.78125,b4,98.04
1075,Well49,2075,1767.365245,83.2,41.9857,25.0157,27.8621,26.4161,2.2128,0.23105,O,D,8.9021,b4,568.2
1077,Well49,2082.2,1772.622424,83.6,46.0556,28.0992,30.2337,24.7925,2.2013,0.25947,O,D,8.9021,b4,1065.74
1079,Well49,2088.5,1777.222456,83.75,57.9964,5.2081,4.7841,4.7949,2.3074,0.25986,O?,D,0.667847,b4,168.3
1080,Well49,2100,1785.611858,83.84,41.5372,5.6809,6.8363,6.6586,2.2564,0.2409,W,D,4.11438,b4,806.16
1084,Well49,2121.5,1801.292032,84.41,41.3574,2.5137,2.4035,2.4973,2.2422,0.23644,W,D,1.886963,b4,342.5
1087,Well50,1890.4,1799.227621,80.96,40.0361,12.2439,12.7845,15.4381,2.1481,0.30432,O,P,1.697754,c1,663.12
1088,Well50,1891.4,1800.155887,83.2,39.4082,13.5717,13.3567,12.6211,2.1774,0.27849,O,P,1.697754,c1,212.27
1090,Well50,1901.8,1809.80985,87.04,49.9552,10.2381,10.5147,10.3458,2.2229,0.30982,O,P,0.707397,c1,270.92
1091,Well50,1904.2,1812.037688,89.04,60.7114,6.2722,6.2777,6.3437,2.2906,0.28882,O,P,1.131714,c1,4.99
1093,Well50,1946.9,1851.673834,90.97,52.0469,3.269,3.3368,3.6333,2.2433,0.28954,W,P,1.414673,c2,65.06
1094,Well50,1970.1,1873.166167,91.4,48.1028,3.8868,3.7722,4.213,2.1799,0.35097,W,P,1.973999,c2,666.75
1096,Well50,1980.5,1882.790112,92.17,72.9011,6.8573,7.0206,6.8045,2.3317,0.27034,O,P,1.830933,c2,4.3
1097,Well50,1981.9,1884.083365,92.43,50.2242,17.1573,15.9545,14.5068,2.2165,0.28412,O,P,1.830933,c2,471.18
1098,Well50,1994,1895.260764,92.68,62.1156,12.1511,17.5915,16.0629,2.2266,0.2623,O,P,1.126099,c2,243.48
1099,Well50,2016.1,1915.675283,93.94,59.9641,12.2616,14.3505,16.0336,2.3103,0.22528,O,P,0.844482,c2,176.67
1101,Well50,2029.5,1928.053049,94.41,52.3458,15.4727,17.6714,18.5989,2.2491,0.25803,O,P,0.844971,c2,296.04
1102,Well50,2033.3,1931.563162,94.56,51.9869,5.7879,6.028,6.6171,2.2802,0.28824,W,P,1.549316,c2,198.31
1104,Well50,2040.8,1938.503759,94.78,57.0363,5.6828,5.8784,6.7319,2.3212,0.26702,W,P,1.691528,c2,13.21
1105,Well50,2041.8,1939.429398,95.6,47.0273,4.0668,4.287,4.6242,2.2453,0.28362,W,P,1.691528,c2,284.75
1108,Well50,2071.7,1967.11948,95.75,60.0239,14.4832,9.7879,8.6459,2.306,0.28861,O,P,3.249878,c2,14.47
1112,Well50,2152,2041.627888,97.67,51.4492,7.9211,8.7099,9.1306,2.2947,0.19678,W,P,1.130005,c2,160.9
1114,Well50,2176.7,2064.520481,99.16,49.4061,6.3526,6.6993,7.5165,2.3368,0.21298,W,P,2.400879,c2,7.81
1116,Well50,2201.8,2087.803548,99.31,43.5915,7.5885,7.8966,8.7128,2.3371,0.22679,W,P,3.112549,c2,17.62
1117,Well50,2204.2,2090.029985,99.43,53.7798,8.2145,8.8181,9.5054,2.3266,0.18934,W,P,3.112549,c2,8.98
1119,Well50,2227.5,2111.636433,99.84,47.2962,18.1628,18.9588,19.1078,2.3769,0.17616,O,Q,0.98877,c3,25.24
1120,Well50,2235,2118.59081,99.98,42.755,39.1547,47.9756,43.2321,2.2832,0.21742,O,Q,0.705566,c3,62.26
1123,Well50,2262.5,2143.98155,101.31,50.6124,7.1652,7.8297,8.3606,2.3483,0.21219,O,Q,2.10498,c3,40.88
1124,Well50,2283.8,2163.625461,101.47,39.797,8.3929,9.2816,10.1173,2.361,0.17722,O,Q,1.265381,c3,78.17
1126,Well50,2376,2248.606318,103.67,41.1413,8.4139,8.6871,8.3661,2.3311,0.22297,O,Q,2.529297,c3,118.4
1132,Well51,1606,1407.307823,74.93,59.6089,6.4977,7.1207,7.9857,2.3429,0.26523,O,S,1.498047,a,51.41
1133,Well51,1622.8,1422.330987,78.4,56.4367,6.3095,6.7994,8.0008,2.3522,0.22773,O,S,4.228149,a,2.57
1134,Well51,1626,1425.192542,79.31,52.3083,7.6565,8.2274,9.8065,2.3072,0.25137,O,S,4.228149,a,24.84
1135,Well51,1641.3,1438.888708,80.43,52.4931,5.3474,5.79,7.0216,2.357,0.23408,O,S,3.684326,a,3.1
1136,Well51,1792.7,1573.273404,82.95,51.261,3.1023,3.3888,4.3611,2.3068,0.22867,W,S,6.799438,b1,25.61
1138,Well51,2518.1,2091.313542,106.21,62.4455,17.9002,22.348,22.3488,2.3718,0.19628,O,S,1.883057,c2,38.22
1144,Well51,2574.6,2127.818886,104.09,57.7628,16.547,21.083,26.2924,2.4806,0.16026,O,S,0.779785,c2,974.45
1146,Well51,2613.7,2152.855244,105.01,44.485,28.9966,15.1026,11.8831,2.3853,0.18017,O,S,0.785889,c2,12.6
1150,Well51,2656.2,2180.134986,105.52,52.9879,33.983,78.4579,43.6529,2.3186,0.20324,O,S,3.125,c2,20.85
1154,Well51,2709.1,2214.140659,106.91,45.5324,23.4901,32.0498,43.5768,2.355,0.21232,O,S,0.492188,c2,113.06
1158,Well51,2829,2292.576234,109.94,53.3886,19.0306,17.99,18.9575,2.4209,0.14762,O,S,0.59668,c2,5.36
1160,Well51,2839.5,2299.42486,110.32,41.6819,8.9684,9.1285,10.6501,2.3441,0.19405,W,S,6.349121,c2,5.21
1161,Well51,2841.8,2300.925035,110.71,36.4137,7.4935,8.4049,10.0887,2.3572,0.19009,W,S,6.349121,c2,26.1
1167,Well51,2915.5,2349.393876,112.08,49.3528,62.1765,63.8106,48.0495,2.4951,0.16859,O,S,0.200684,c2,3.92
1168,Well51,2957,2376.857924,114.78,38.3854,51.7565,85.8767,86.5647,2.3625,0.13381,O,S,1.631104,c2,31.28
1170,Well51,3011,2413.38868,113.98,39.1863,45.0114,43.8233,45.0896,2.4079,0.17954,O,S,0.730225,c2,11.18
1172,Well51,3046.4,2437.796419,114.86,44.7624,11.4972,13.5787,15.617,2.4374,0.16396,O?,S,1.059326,c2,1.07
1173,Well52,1633,1512.072256,79.51,49.2513,2.7741,3.1223,4.0126,2.3233,0.26986,W,B,4.705444,b1,21.75
1174,Well52,1664,1538.413003,83.43,42.4399,1.7198,2.0115,2.7344,2.2742,0.26912,W,B,1.92688,b1,42.76
1176,Well52,1749.6,1608.533351,74.11,40.4023,23.5352,29.0419,32.1953,2.2903,0.23257,O,S,1.471191,b3,159.66
1177,Well52,1753.4,1611.58671,77.11,44.7977,13.1638,14.6375,15.3161,2.3166,0.238,O,S,1.715576,b3,14.3
1178,Well52,1771.5,1626.124323,78.24,28.4097,28.2173,34.9106,36.9623,2.1323,0.26669,O,S,3.302856,b3,1319.52
1179,Well52,1789.9,1640.889826,80.16,47.1556,13.3042,18.7549,23.2038,2.311,0.23119,O,S,0.611206,b3,18.85
1180,Well52,1847.71,1686.923455,87.8,45.2924,4.4487,4.9456,6.1654,2.292,0.27773,W,B,6.117554,b4,93.71
1185,Well52,2155.5,1919.797871,91.15,43.6334,6.3437,6.5625,7.6988,2.2691,0.27444,O?,B,1.839111,c2,226.67
1186,Well52,2175.8,1935.200771,91.92,53.6467,7.4547,8.3557,9.9604,2.3143,0.23175,O,B,2.202759,c2,15.91
1187,Well52,2201.1,1954.505513,92.61,45.5835,15.4365,17.5829,21.786,2.2065,0.17112,O,B,2.449707,c3,643.76
1191,Well52,2267.7,2005.927282,95.86,49.6004,10.5488,12.8794,14.8254,2.3605,0.23485,O,B,0.476929,c3,28.34
1193,Well52,2310.9,2039.961917,100.49,47.0681,7.7002,8.4942,9.7305,2.4034,0.21574,O,B,1.689575,c3,2.98
1195,Well52,2331.6,2056.377814,98.12,36.7636,6.0657,6.4657,7.8242,2.2823,0.24159,W,B,2.906738,c3,302.64
1196,Well52,2332.9,2057.413312,98.32,32.5139,4.8612,4.9729,5.8083,2.2279,0.2482,W,B,2.906738,c3,1109.38
1197,Well52,2338.5,2061.873922,98.83,39.8782,7.2207,7.633,9.1494,2.3165,0.22704,O,B,3.88208,c3,6.22
1200,Well52,2391.8,2104.543627,100.88,32.8049,6.3234,7.0149,7.3438,2.2866,0.22206,W,B,0.614014,c4,408.62
1205,Well53,2412.5,1911.636162,85.68,41.2289,9.0757,14.4716,16.7257,2.2475,0.25196,O,N,1.921753,c1,17.16
1206,Well53,2423,1920.444809,87.79,50.8972,12.5499,13.8258,16.7986,2.2452,0.267,O,N,2.165405,c1,0.72
1207,Well53,2423.5,1920.861767,92.8,45.0162,11.008,13.4823,18.5791,2.2875,0.24275,O,N,2.165405,c1,183.55
1209,Well53,2482.5,1969.880473,91.96,45.2934,2.711,2.7837,3.0597,2.2226,0.26739,W,P,1.388428,c2,189.54
1211,Well53,2510.2,1992.793266,93.26,67.7394,4.9869,5.3113,5.7714,2.3856,0.25827,W,P,0.629883,c2,22.81
1224,Well54,2251.8,1885.672484,91.73,49.783,3.4777,3.3905,3.8668,2.1671,0.2988,W,O,0.777344,c2,166.37
1226,Well54,2261.6,1892.810517,91.9,62.1298,8.9254,8.6293,8.5381,2.2158,0.29564,O,O,0.665527,c2,558.18
1229,Well54,2305.1,1924.572904,93.01,59.4296,4.0807,4.0793,4.8274,2.3359,0.27421,W,O,1.005493,c2,1.01
1230,Well54,2309.8,1928.016244,93.06,58.1461,4.6534,5.0033,5.5261,2.2946,0.25918,W,O,0.670166,c2,69.52
1235,Well54,2530.2,2091.188129,96.7,43.0661,4.6218,4.341,4.9244,2.3171,0.20412,W,O,2.455078,c2,109.09
1236,Well54,2594.4,2138.87301,98.71,50.2767,4.6474,4.9663,5.3389,2.3159,0.22222,W,O,1.143311,c3,155.11
1237,Well54,2596.5,2140.454075,99.26,42.1111,4.8074,3.7901,4.232,2.28,0.19171,W,O,3.091309,c3,29.23
1238,Well54,2598.8,2142.185718,99.48,37.7979,4.2607,5.0123,5.5385,2.314,0.19884,W,O,3.091309,c3,237.72
1239,Well54,2626.7,2163.259198,99.64,50.441,5.2295,4.6723,5.3611,2.2858,0.19586,W,O,0.809814,c3,82.42
1240,Well54,2636.2,2170.480401,100.48,46.8194,9.193,13.8326,17.8335,2.4287,0.13422,W,O,0.695801,c3,4.43
1243,Well54,2704.5,2223.111989,102.75,45.3047,8.625,9.263,10.3732,2.3665,0.20666,O?,O,0.599365,c3,36.22
1245,Well54,2769.7,2275.637286,103.91,46.951,18.1094,19.9064,21.172,2.4372,0.17291,O,O,1.255371,c4,40.84
1249,Well55,1752.3,1550.229235,65.73,58.9632,3.435,3.4151,3.7476,2.335,0.31033,W,S,1.221558,b1,39.19
1250,Well55,1764.6,1558.451634,67.97,49.3616,3.9131,4.0964,4.7464,2.2818,0.23678,W,S,3.667725,b3,227.27
1251,Well55,1792.5,1577.117681,70.86,33.4207,2.33,2.3522,2.7403,2.2381,0.22298,W,S,2.04187,b3,85.87
1252,Well55,1819,1594.812008,73.26,48.8693,11.6306,13.5247,13.4568,2.3309,0.21762,O,S,2.133179,b3,36.29
1255,Well55,1835.5,1605.766807,77.27,36.1287,2.2595,2.3808,2.8295,2.2039,0.24811,W,S,2.211182,b3,892.19
1257,Well55,1899,1647.018816,79.37,67.1799,10.0385,11.3027,11.6874,2.3458,0.25193,O,S,1.27832,b4,30.97
1259,Well55,1985,1702.771208,80.98,50.9924,2.5069,2.6174,3.1934,2.2847,0.23513,W,S,3.469604,b4,122.14
1262,Well55,2028.4,1731.116444,82.65,54.8088,3.0654,2.765,2.9588,2.2573,0.27208,W,S,2.595703,b4,106.87
1264,Well56,2006.9,1834.903201,82.07,51.1767,18.6159,17.8852,18.0241,2.1983,0.30747,O,P,1.266846,c1,102.27
1265,Well56,2018.4,1844.504501,84.26,67.1238,10.0737,9.8782,9.8784,2.2954,0.27685,O,P,0.508911,c1,141.14
1267,Well56,2078,1894.93291,89.73,54.1505,3.6089,3.8722,4.3451,2.2153,0.28355,W,P,0.651367,c2,2171.4
1268,Well56,2082.2,1898.531653,90.49,57.8102,3.8869,4.021,5.5284,2.247,0.25219,W,P,1.435547,c2,32.77
1271,Well56,2122.8,1933.532292,91.93,57.6796,7.4889,7.8842,8.4521,2.3106,0.23424,O,P,0.661743,c2,115.06
1274,Well56,2171.5,1975.693012,93.99,48.8234,10.0028,10.6641,13.6904,2.2998,0.22051,O,P,5.266357,c2,221.93
1275,Well56,2180,1983.036397,94.15,50.3922,13.2924,14.9433,18.843,2.2573,0.25955,O,P,1.053589,c2,325.45
1276,Well56,2263.2,2055.344113,95.68,52.7778,12.9155,14.3793,12.5558,2.3037,0.21045,O,P,1.064209,c2,69.97
1282,Well56,2359.2,2139.937329,99.47,60.7188,8.136,8.8765,9.7539,2.3835,0.19887,O?,P,0.94043,c3,14.72
1283,Well56,2366.9,2146.726103,99.82,42.7775,6.8615,7.379,7.881,2.3085,0.21288,O?,P,1.478027,c3,140.25
1285,Well56,2419.4,2193.140202,101.08,47.3855,7.9879,8.8785,10.7412,2.3128,0.2409,O?,P,1.625732,c3,10.88
1287,Well56,2476.1,2244.094934,102.87,69.3456,11.3495,11.7246,12.4107,2.3432,0.22842,O?,P,1.110107,c3,20.94
1288,Well56,2523,2287.389398,105.13,52.2871,18.751,18.1421,17.9138,2.4135,0.18469,O,Q,0.568359,c4,7.83
1293,Well56,2572.9,2334.190284,108.44,43.6596,8.5149,9.3475,10.2911,2.3668,0.22688,O,Q,1.293213,c4,0.39
1306,Well57,1901.2,1701.641857,87.5,38.092,2.4938,3.0681,4.6915,2.2502,0.22748,W,C,4.784912,b2,375.25
1307,Well57,1967.1,1762.546596,88.64,52.8798,2.9005,3.2278,4.363,2.3029,0.24464,W,C,3.937988,b2,17.87
1309,Well57,2216.2,1993.667498,95.79,54.8937,15.0674,19.4937,19.6767,2.1925,0.16516,G,S,1.53833,c1,114.9
1310,Well57,2220,1997.142194,96.45,49.3484,41.231,49.2099,52.1007,2.2523,0.17239,G,S,2.794556,c1,920.77
1311,Well57,2226,2002.628556,97.4,74.6,13.802,13.9305,13.5453,2.4044,0.23335,O,S,1.115234,c1,45.66
1319,Well57,2356,2116.471876,102.19,45.2885,5.8598,6.7053,8.2731,2.2886,0.21771,W,S,2.224365,c2,88.28
1324,Well57,2424.6,2170.054453,103.42,40.3042,7.4455,6.9588,7.9168,2.3049,0.22543,W,S,1.139648,c2,828.59
1325,Well57,2657.7,2338.09273,110.43,94.7365,21.4741,23.365,24.8986,2.3984,0.22114,O,B,0.785889,d,1.88
1326,Well57,2685.1,2358.287635,111.13,78.5621,20.8025,18.1072,19.5505,2.4577,0.1457,O,B,1.010742,d,128.25
1327,Well57,2702.1,2370.855326,113.85,84.3386,35.8252,38.4366,29.7191,2.4927,0.14674,O,B,0.456299,d,0.9
1334,Well58,2238.8,1891.760111,80.48,43.7006,14.7438,16.9054,15.5497,2.1853,0.27583,O,N,0.656372,c1,34.03
1336,Well58,2301.2,1944.725518,89.96,58.7964,3.0257,3.1163,3.6876,2.2714,0.27858,W,P,1.905518,c2,19.15
1337,Well58,2331.5,1969.831634,90.61,44.9932,1.9609,2.1992,2.6284,2.1557,0.30386,W,P,1.631836,c2,363.55
1338,Well58,2376.5,2006.459876,92.79,35.595,2.7964,2.8517,3.4677,2.2144,0.24983,W,P,4.536743,c2,146.19
1339,Well58,2508.8,2110.516884,94.99,45.1695,7.3291,7.5701,7.9666,2.4297,0.1918,W,P,1.434082,c2,19.14
1340,Well58,2571,2158.982637,96.63,41.3513,6.1324,6.5199,7.6511,2.3351,0.18163,W,O,2.582275,c3,77.51
1343,Well58,2610.4,2188.889915,101.33,36.946,9.6198,11.3189,13.7022,2.3992,0.15313,O,O,1.246338,c3,1.02
1345,Well58,2649.9,2218.206686,98.43,48.8106,5.6521,5.8762,6.1835,2.3117,0.2163,W,O,0.792236,c3,80.56
1346,Well58,2660.5,2226.058534,99.42,44.758,19.2871,26.4965,22.5253,2.3092,0.23223,O,O,2.370361,c3,51.42
1350,Well58,2808.4,2336.979066,104.73,36.9165,8.9606,9.3985,10.4772,2.3477,0.20643,O,O,1.810547,c4,36.39
1353,Well58,2830,2354.206538,107.18,36.4466,38.0811,63.136,41.8815,2.4892,0.11442,O,O,4.398438,c4,39.73
1358,Well59,1643,1345.08909,87.97,47.6066,2.7484,2.8381,3.4783,2.1697,0.31405,W,C,4.880859,b1,537.62
1360,Well59,1766.2,1443.945992,76.55,40.1037,1.4631,1.5619,1.9561,2.2411,0.27478,W,C,5.542603,b1,948.66
1362,Well59,1998,1629.90068,81.79,38.3089,3.4166,3.721,4.6201,2.3523,0.26331,W,C,5.438721,b2,2.14
1363,Well59,2018,1645.705549,82.59,29.629,2.5939,2.806,3.2389,2.2585,0.21465,W,C,2.285278,b2,200.63
1369,Well59,2168,1763.784554,88.9,48.4009,20.5794,29.4812,23.8296,2.3849,0.1622,O,B,0.480713,c2,14.49
1375,Well59,2346.4,1904.238927,93.03,50.8431,7.7958,8.2565,8.9504,2.3568,0.25499,W,B,0.84082,c2,4.73
1376,Well59,2361.6,1916.268015,94,42.7224,9.8127,10.7436,11.6869,2.3116,0.21041,W,B,0.843262,c2,16.8
1379,Well59,2420.2,1962.718095,95.14,42.0748,6.6356,6.8583,7.7915,2.3466,0.23301,W,B,1.813232,c3,16.34
1380,Well59,2447.5,1984.541789,95.26,34.7486,5.1638,5.2124,5.725,2.301,0.20513,W,B,2.944214,c3,91
1381,Well59,2483.9,2014.194796,96.25,41.0748,32.9045,37.4009,40.1033,2.2344,0.22804,O,B,0.752686,c3,73.15
1382,Well59,2497,2024.979461,97.04,47.1064,16.8718,20.4582,20.7859,2.4519,0.19306,O,B,1.515137,c3,0.48
1383,Well59,2534.4,2056.286666,99.44,41.8103,26.2336,31.2165,29.9169,2.4414,0.19479,O,B,1.413818,c4,1.05
1384,Well59,2540,2061.017064,100.06,50.4606,21.4523,25.227,24.3612,2.357,0.2375,O,B,0.772461,c4,1.11
1385,Well59,2557.8,2076.09119,100.32,48.2243,8.7206,9.0743,9.7247,2.3349,0.23515,O?,B,1.683594,c4,9.66
1388,Well60,1962.2,1794.711838,81.22,52.5799,8.1796,9.1639,9.857,2.3039,0.27929,O,P,0.9198,c1,85.41
1392,Well60,2038.8,1852.180249,90.4,58.9204,17.6811,18.6668,19.2439,2.112,0.1923,O,P,1.133423,c2,41.46
1398,Well60,2316.6,2051.395251,96.98,44.7657,7.6114,7.8786,8.3939,2.3075,0.22529,W,P,1.060059,c3,69.07
1399,Well60,2334.9,2064.126549,97.59,44.7656,21.1628,23.7264,23.5869,2.3424,0.20155,O,P,1.273193,c3,222.2
1400,Well60,2356.2,2078.887992,98.13,47.0954,14.4744,17.3781,15.238,2.3994,0.23788,O,P,0.632324,c3,93.51
1401,Well60,2407,2113.933916,99.14,51.9021,14.0087,19.1675,17.7378,2.3107,0.24398,O,P,0.524658,c3,5.6
1402,Well60,2489.9,2170.974083,101.22,50.1034,9.7099,10.8997,12.9008,2.4398,0.1578,W,P,0.944336,c3,3.52
1404,Well60,2494.4,2174.071701,102.58,45.9449,7.0043,7.0005,7.8097,2.325,0.21133,W,P,2.307861,c3,39.79
1406,Well60,2609.6,2253.461018,105.4,47.9796,9.3029,9.7674,10.5666,2.3609,0.21858,W,P,1.578369,c4,0.52
1420,Well61,2437.7,2088.773077,101.5,47.6331,13.5014,17.6078,19.8752,2.2555,0.15188,O,S,1.154541,c2,74.98
1436,Well61,2766.5,2317.988446,111.64,90.7077,33.0376,37.614,36.8778,2.5889,0.13712,O,B,0.320068,d,0.46
1438,Well61,2791,2335.047264,112.22,67.0891,21.0056,22.649,22.4763,2.498,0.10599,O,B,0.422852,d,15.01
1440,Well61,2824.7,2358.414211,113.37,87.8338,13.6412,15.9096,16.997,2.4656,0.17845,O,B,0.73999,d,6.01
1441,Well61,2832.2,2363.608906,113.74,93.152,14.4168,15.4146,16.0982,2.4338,0.17553,O,B,0.844971,d,8.97
1449,Well61,2936.7,2436.018797,116.31,87.5689,24.2801,24.4184,22.2829,2.4597,0.17802,O,B,0.21167,d,6.72
1450,Well61,2970.1,2459.201694,117.31,98.371,18.2143,26.4712,30.1003,2.4896,0.14201,O,B,1.164062,d,0.15
1452,Well62,2006.2,1600.999363,73.68,,,,,,,W,N,2.184082,b3,58.71
1453,Well62,2047.8,1635.396145,75.46,,,,,,,W,N,4.705811,b3,556.26
1454,Well62,2089.5,1669.516056,77.81,,,,,,,W,N,2.444214,b4,2.9
1455,Well62,2096.8,1675.446941,78.3,,,,,,,W,N,1.681519,b4,18.71
1456,Well62,2111.5,1687.389956,78.63,,,,,,,W,N,2.381348,b4,124.22
1457,Well62,2116.6,1691.533548,79.01,,,,,,,W,N,1.885864,b4,48.62
1458,Well62,2123.2,1696.897348,79.15,,,,,,,W,N,2.064575,b4,624.72
1459,Well62,2147.2,1716.400558,79.81,,,,,,,W,N,14.923584,b4,720.01
1460,Well62,2163,1729.226726,80.21,,,,,,,W,N,4.293945,b4,1.92
1461,Well62,2176.7,1740.340119,81.04,,,,,,,W,N,5.865845,b4,150.55
