TESTID,WellID,DepthMD,DepthTVDSS,Temp,GR,Resist_deep,Resist_medium,Resist_short,Density ,Neutron,FluidType,Subblock,Thickness,Reservior,Mobility
1462,Well62,2179.6,1742.684337,81.14,,,,,,,W,N,5.865845,b4,48.59
1463,Well62,2181.7,1744.381873,81.24,,,,,,,W,N,5.865845,b4,302.63
1464,Well63,2106.5,1920.798821,93.89,52.0045,26.9983,24.5371,24.349,2.2991,0.155918,G,H,5.369995,c1,279.79
1466,Well63,2112.2,1925.293582,93.69,59.923,41.4565,40.7959,42.4713,2.3085,0.200399,G,H,5.369995,c1,46.72
1468,Well63,2178.5,1977.418461,96.81,52.0856,30.137,29.0484,29.2009,2.2535,0.2077,O,H,1.094727,c2,64.89
1469,Well63,2201.7,1995.486905,97.02,49.3753,17.1089,15.9516,14.6186,2.3059,0.162046,O,H,1.784302,c2,13.82
1470,Well63,2207.5,1999.979348,97.23,68.6523,34.802,34.6279,37.9632,2.2868,0.165434,O,H,1.083618,c2,2.26
1473,Well63,2253.7,2035.3982,98.83,47.1607,44.0526,41.0914,40.3386,2.2946,0.215201,O,H,3.716187,c2,4.75
1474,Well63,2255.1,2036.455348,99.19,45.8655,14.3191,12.494,11.5641,2.2661,0.217495,O,H,3.716187,c2,50.4
1475,Well63,2271.9,2049.141125,99.47,45.1385,21.2783,20.3657,21.0402,2.2936,0.201943,O,H,1.127686,c2,3.3
1476,Well63,2317.9,2083.825238,100.78,48.8923,33.1404,31.6723,33.2025,2.3436,0.189138,O,H,0.832275,c2,0.52
1480,Well63,2385.8,2135.427819,102.35,33.1709,7.9047,7.8305,8.6683,2.2904,0.209554,O,H,0.98877,c2,0.69
1482,Well63,2395.8,2143.023579,102.46,43.3462,6.5885,6.5534,7.3384,2.3222,0.187674,W,H,3.188232,c2,29.29
1483,Well63,2407.8,2152.095266,103.73,53.1595,24.9936,24.9897,27.4593,2.3329,0.178227,O,H,1.360352,c2,4.54
1485,Well63,2456.6,2189.095256,103.95,56.5445,11.4122,11.2417,12.2135,2.3613,0.209896,O,H,0.840576,c2,0.41
1491,Well64,2199.6,1913.75392,90.94,60.4109,13.3648,12.7284,12.89,2.388,0.1982,O,N,1.072998,c1,22.38
1493,Well65,1876.4,1794.086464,90.61,45.3156,2.8774,4.2452,4.5936,2.2279,0.259837,W,B,0.946899,c2,158.03
1494,Well65,2047.9,1946.056749,96.18,49.4217,7.39,5.0538,5.4203,2.2924,0.222731,O?,B,1.460327,c2,4.5
1496,Well65,2130.7,2009.750984,97.8,51.4292,7.249,7.5141,8.1516,2.3079,0.236602,W,B,2.023682,c2,3.51
1501,Well65,2209.1,2066.457657,100.58,53.648,19.8991,16.2209,16.789,2.2648,0.200987,O,Q,1.000244,c3,0.32
1502,Well65,2219,2073.533989,101.01,40.3241,6.8733,7.4259,7.849,2.3019,0.223226,O,Q,0.855225,c3,30.84
1503,Well65,2240.9,2089.184035,101.14,46.7122,7.2355,7.0166,7.4486,2.2946,0.246946,O,Q,0.644043,c3,21.07
1508,Well65,2303.9,2134.216265,103.17,39.885,5.8846,6.1222,6.6299,2.2903,0.213619,O,Q,3.625977,c3,23.57
1513,Well65,2481.7,2260.914497,108.42,46.5966,7.6869,7.9535,8.2936,2.354,0.227556,O,Q,1.855957,c4,0.7
1514,Well66,1863.2,1715.872191,87.58,,,,,,,O?,B,1.15,c1,395.94
1515,Well66,1863.4,1716.007809,88.2,,,,,,,O?,B,1.15,c1,65.54
1516,Well66,1881.6,1728.201632,88.02,,,,,,,O,B,1.92,c1,26.97
1518,Well66,1978.2,1791.504239,90.19,,,,,,,W,B,2.69,c2,39.72
1521,Well66,2046,1836.518532,92.72,,,,,,,O,B,,c2,11.51
1522,Well66,2046.2,1836.655025,96.06,,,,,,,O,B,,c2,13.18
1524,Well66,2092.8,1868.641519,94.2,,,,,,,W,B,3.6,c2,192.19
1527,Well66,2171,1923.624446,96.03,,,,,,,W,B,0.99,c2,50.05
1529,Well66,2210.3,1951.280303,96.41,,,,,,,W,B,0.84,c2,95.11
1530,Well66,2266.7,1990.914905,99.02,,,,,,,O,B,0.56,c3,1.8
1532,Well66,2312.8,2022.932049,99.46,,,,,,,W,B,1.03,c3,2.14
1533,Well66,2329.1,2034.122242,100.7,,,,,,,W,B,1.16,c3,83.77
1535,Well66,2363.3,2057.31837,100.97,,,,,,,W,B,2.29,c3,9.7
1536,Well66,2664.1,2257.648074,112.13,,,,,,,W,A,,d,1.51
1540,Well66,2717.3,2292.939962,114.33,,,,,,,W,A,0.87,d,0.51
1542,Well66,2760,2321.555024,116.1,,,,,,,W,A,0.74,d,0.08
1544,Well66,2834.1,2371.178136,118.12,,,,,,,W,A,0.47,d,0.73
1546,Well67,1919,1594.375752,82.6,37.5877,2.8305,2.9861,3.402,2.1861,0.28286,W,N,,b1,88.85
1548,Well67,2216,1857.886107,89.73,32.1309,2.0345,2.1106,2.3234,2.244,0.212395,W,N,,b3,133.14
1549,Well67,2350,1972.299243,91.77,55.9102,13.3148,13.5212,14.0984,2.3022,0.218541,O,N,,c1,41.64
1550,Well67,2363,1983.259233,92.63,62.2289,13.225,13.3098,13.6397,2.3454,0.199821,O,N,,c1,47.22
1554,Well67,2424.5,2035.129403,92.7,41.739,4.7827,4.9338,5.2882,2.2362,0.231708,W,N,,c2,170.47
1556,Well68,1980.5,1702.907301,82.41,,,,,,,O?,B,0.3,c1,4.2
1557,Well68,1982.5,1664.051361,84.87,,,,,,,W,B,0.52,c1,6.74
1559,Well68,1993,1671.902517,85.21,,,,,,,O,B,0.82,c1,1.5
1565,Well68,2068,1728.078316,87.83,,,,,,,O?,B,0.6,c2,3.78
1569,Well68,2187.5,1818.17254,90.31,,,,,,,O?,B,,c2,1.07
1573,Well68,2225,1879.259873,94.37,,,,,,,O,B,0.93,c2,71.79
1574,Well68,2227.5,1881.043453,91.22,,,,,,,O,B,1.5,c2,1.75
1575,Well68,2229.5,1850.454056,91.37,,,,,,,O?,B,0.85,c2,127.05
1576,Well68,2231.9,1852.298478,91.61,,,,,,,O?,B,0.85,c2,180.89
1580,Well68,2252.5,1898.875579,92.93,,,,,,,,B,0.78,c2,13.9
1582,Well68,2262.5,1906.003678,93.41,,,,,,,O,B,1.93,c2,2.04
1583,Well68,2264.5,1907.429298,93.66,,,,,,,,B,1.93,c2,1.61
1585,Well68,2270.5,1911.706157,93.95,,,,,,,O,B,0.71,c2,72.71
1586,Well68,2278.3,1917.275729,94.71,,,,,,,,B,1.785,c2,136.37
1587,Well68,2280.5,1918.851895,94.82,,,,,,,,B,0.86,c2,7.36
1589,Well68,2313.2,1915.016984,93.18,,,,,,,,B,0.78,c2,13.6
1590,Well68,2325.5,1951.112609,96.85,,,,,,,O,B,3.08,c3,9.36
1591,Well68,2357.5,1973.982625,96.95,,,,,,,,B,0.78,c3,19.5
1598,Well68,2423.3,2000.703001,96.26,,,,,,,O?,B,0.46,c3,6
1600,Well68,2436.3,2030.457504,99.96,,,,,,,,B,,c3,3.28
1605,Well68,2487,2066.56877,102.91,,,,,,,,B,1.28,c3,8.17
1606,Well68,2489.5,2051.184349,98.18,,,,,,,,B,0.53,c3,6.28
1608,Well68,2501.5,2060.293344,98.49,,,,,,,,B,2.2,c3,32.91
1611,Well68,2541,2090.355748,98.27,,,,,,,O,B,0.92,c4,11.65
1612,Well68,2551,2112.835664,104.53,,,,,,,O?,B,0.44,c4,6.17
1618,Well68,2603.5,2137.981592,98.92,,,,,,,O?,B,0.84,c4,15.5
1623,Well69,2042.7,1932.298193,84.48,45.5975,1.8865,2.0122,2.395,2.212,0.247662,W,K,10.222778,b4,11.24
1624,Well69,2123.8,1999.414041,87,39.3619,2.0305,2.1315,2.4302,2.235,0.240786,W,K,17.805176,b4,205.43
1626,Well69,2171.6,2036.587263,88.88,60.1077,9.1763,9.4847,10.7179,2.198,0.298414,O,K,1.311401,b4,51.58
1630,Well69,2176.2,2040.096281,89.69,82.4545,5.8311,5.9796,6.4459,2.3289,0.270889,W,K,2.925049,b4,9.29
1631,Well69,2196.7,2055.721314,90.79,83.7908,6.6625,6.9464,7.8109,2.3701,0.233626,O,K,1.208008,b4,0.35
1633,Well69,2428.6,2217.866215,95.53,54.3405,148.4466,145.317,140.8587,2.2214,0.260521,O,K,6.747559,c1,22.22
1636,Well69,2689.8,2398.399329,110.7,54.0855,9.2327,9.7042,11.4464,2.2746,0.16149,O,K,2.082031,c2,34.65
1642,Well69,2881.4,2530.782083,114.8,35.7022,27.1046,33.9567,21.5234,2.3277,0.174931,O,K,0.894043,c2,24.66
1644,Well69,2940,2571.152077,115.1,51.0146,32.6968,40.1991,,2.4566,,O,K,1.522461,c2,1.86
1645,Well69,2987.4,2603.922054,117.7,41.2428,42.8042,58.7946,,2.4077,,O,K,1.177734,c2,11.36
1646,Well69,3021,2627.342101,118.1,33.5578,51.2196,65.6083,,2.4111,,O,K,2.102539,c2,14.94
1648,Well69,3231.1,2772.149789,124.9,40.6573,9.2777,9.3369,,2.4428,,O,K,1.244873,c2,4.18
1661,Well70,2426.9,2177.997198,102.57,65.6357,22.6424,22.0287,23.0729,2.2931,0.246783,O,K,2.251953,c1,0.81
1664,Well70,2565,2269.433209,104.82,38.2522,41.2865,42.1353,45.6705,2.2989,0.198527,O,K,4.042725,c1,7.38
1666,Well70,2670.2,2339.241178,107.54,36.4364,35.8259,35.5516,36.9355,2.2607,0.203457,O,K,1.523438,c2,8.64
1667,Well70,2674.7,2342.221203,107.6,34.2896,38.1987,37.9493,40.1138,2.2621,0.194044,O,K,1.390869,c2,8.55
1668,Well70,2686.8,2350.234159,107.78,55.3584,33.2215,33.5126,36.3345,2.3188,0.207246,O,K,1.390625,c2,9.8
1670,Well70,2712.9,2367.519294,107.88,47.5558,57.3532,56.6687,59.1206,2.2244,0.132737,G,K,1.390869,c2,3.31
1673,Well70,2759.9,2398.673934,109.18,44.127,5.8355,6.1992,7.3998,2.3097,0.183469,W,K,5.307129,c2,20.04
1675,Well70,2779.9,2411.930253,109.83,53.0844,25.1225,25.244,26.5133,2.4215,0.157039,O,K,0.463379,c2,5.43
1676,Well70,2799.8,2425.12648,110.31,50.8993,21.1203,21.1062,21.8564,2.4088,0.159774,O,K,0.862305,c2,0.4
1677,Well70,2811.8,2433.084973,110.13,70.3154,20.7963,20.9783,22.3508,2.5173,0.152268,O,K,0.664307,c2,0.4
1681,Well70,2908.3,2497.267345,113.35,49.8606,56.4608,55.8127,58.3885,2.4155,0.152294,O,K,0.665771,c2,4.47
1682,Well70,2920.8,2505.58845,113.54,45.4028,117.5495,116.7548,120.3193,2.3593,0.171554,O,K,2.462402,c2,1.85
1685,Well70,3042.2,2586.324582,117.09,49.4338,29.0629,29.1405,30.6716,2.4274,0.147893,O,K,0.534424,c2,0.8
1686,Well70,3053.7,2593.975906,117.95,35.0241,94.1463,91.9129,93.8004,2.3147,0.135358,O,K,4.12915,c2,7.21
1687,Well70,3208.1,2696.11332,120.67,37.2257,17.8017,18.753,21.6271,2.3242,0.167646,O,K,0.790527,c2,4.96
1688,Well70,3214.1,2700.079776,120.74,44.2047,20.702,20.6955,21.7173,2.41,0.164321,O,K,0.459961,c2,2.68
1690,Well70,3292.8,2752.246619,122.73,38.2089,10.9732,11.4014,12.925,2.3604,0.144063,O,K,1.526611,c2,6.77
1691,Well70,3370.1,2803.747368,124.37,46.0859,8.096,8.3656,9.4469,2.3781,0.157297,O?,K,1.203857,c2,3.07
1692,Well70,3373.9,2806.289078,124.4,48.9522,11.4015,11.702,13.0497,2.406,0.144002,O?,K,3.815918,c2,1.82
1693,Well70,3375.7,2807.493046,124.43,43.524,12.2829,12.4453,13.6081,2.4205,0.136226,O?,K,3.815918,c2,0.57
1697,Well71,2512.5,2212.535239,96.94,,,,,,,O?,K,0.917969,b4,1.7
1700,Well71,2826.3,2435.913475,105.1,,,,,,,O?,K,6.168457,c2,2.96
1701,Well71,2831.5,2439.606747,105.02,,,,,,,O?,K,6.168457,c2,9.12
1702,Well71,2848.1,2451.396807,104.75,,,,,,,W,K,2.709717,c2,53.97
1703,Well71,2986.5,2551.211481,107.87,,,,,,,O,K,0.85791,c2,7.88
1704,Well71,2989,2552.99995,107.64,,,,,,,W,K,1.929932,c2,27.47
1705,Well72,2676.9,2316.196291,105.51,45.3437,32.5485,32.1144,32.7539,2.3763,0.099501,O,K,0.574951,c1,0.61
1713,Well72,2821.1,2420.485375,108.78,48.7088,7.8105,8.1244,8.9587,2.3837,0.177592,W,K,1.008545,c1,14.65
1720,Well72,2906.8,2482.181596,111.5,79.9203,6.5444,6.8726,7.6015,2.38,0.172804,W,K,0.503662,c2,1.11
1721,Well72,2909.3,2483.983278,111.52,41.6247,7.6238,8.01,8.8497,2.3706,0.171879,W,K,0.863525,c2,2.3
1724,Well72,2998,2548.372118,113.84,65.7784,15.134,15.6214,16.1642,2.3761,0.197294,O,K,2.39917,c2,76.96
1725,Well72,3018.9,2563.546357,113.89,43.2434,9.243,9.5436,10.06,2.3111,0.17126,O?,K,1.88501,c2,3.71
1727,Well72,3059.6,2593.030935,115.14,50.1804,8.758,9.0925,10.1023,2.3232,0.127977,O?,K,1.520752,c2,0.56
1731,Well72,3085.1,2611.482739,116.14,50.7944,7.9003,8.401,9.609,2.3771,0.178714,W,K,3.758301,c2,1.12
1733,Well72,3088.8,2614.151467,115.93,40.0314,8.8727,9.2968,10.0882,2.4067,0.149203,W,K,3.758301,c2,3.58
1734,Well72,3095.5,2618.984028,116.1,59.0605,36.9282,37.7007,39.2762,2.3204,0.167594,O,K,1.44165,c2,4.59
1740,Well72,3158.1,2663.818436,117.41,44.0321,15.4093,14.5501,13.1455,2.3827,0.171815,O,K,1.428467,c2,0.51
1752,Well72,3317.2,,120.51,57.2345,31.9418,32.4075,32.1414,2.3899,0.147808,O,K,0.647461,c2,22.71
1754,Well73,2781.4,2370.726875,104.39,54.3182,50.5252,50.8036,53.5233,2.2795,0.218718,O,K,2.0354,c1,6.56
1755,Well73,2793.7,2380.745884,103.56,59.5544,40.0566,40.0051,41.2683,2.2963,0.200332,O,K,3.403564,c1,2.3
1759,Well73,2930.8,2488.144306,110.86,40.9085,18.4108,19.1903,21.007,2.435,0.12954,O?,K,0.445801,c1,0.64
1760,Well73,3017.7,2550.650526,112.18,34.9888,10.2366,10.6194,11.4864,2.4715,0.115151,O?,K,0.42334,c2,2.2
1763,Well73,3152.8,2646.065022,116.17,46.177,5.4216,5.5718,5.9535,2.3133,0.2078,W,K,1.131104,c2,0.66
1766,Well73,3237,2705.881663,119.17,54.6001,23.1168,23.6292,24.9815,2.4868,0.12716,O,K,0.569824,c2,4.4
1771,Well73,3366.3,2797.992389,119.32,46.8991,55.0848,54.5801,52.9239,2.319,0.128215,O,K,1.850098,c2,374.32
1779,Well74,3016,2540.811254,111.98,53.227,7.3593,7.7852,8.7682,2.3648,0.180429,W,K,1.219482,c1,8.41
1786,Well74,3177.9,2655.365233,116.04,44.5148,10.3903,10.6647,11.4696,2.3358,0.186529,O,K,0.847656,c2,0.8
1789,Well74,3277.3,2725.712154,119.47,48.5533,8.5269,8.7604,9.3623,2.3611,0.191624,O?,K,0.63208,c2,2.91
1791,Well74,3328.9,2761.980621,120.53,42.8641,8.4306,8.8515,9.8597,2.386,0.161889,O?,K,2.037598,c2,13.28
1792,Well74,3329.1,2762.121201,119.68,39.7349,8.1351,8.5344,9.4761,2.373,0.172861,O?,K,2.037598,c2,14.23
1799,Well75,3057.8,2497.579791,111.94,50.4689,15.7655,15.0537,15.5217,2.4461,0.190107,O,E,0.438721,c1,0.52
1803,Well75,3086.1,2518.256068,112.43,93.6645,15.0921,14.7454,15.3659,2.5844,0.169768,O?,E,,c1,0.36
1808,Well75,3182.5,2588.66399,115.44,52.9937,17.1702,17.2304,19.0101,2.5989,0.13438,O?,E,0.438477,c2,0.45
1812,Well75,3231,2624.111302,116.51,63.344,33.333,31.8207,32.5525,2.3934,0.169939,O,E,0.950195,c2,6.59
1813,Well75,3236.5,2628.131489,116.59,79.6094,12.361,11.9353,12.0863,2.5495,0.201735,G,E,0.950195,c2,16.65
1817,Well75,3260.6,2645.744016,116.84,65.3639,30.6433,29.2502,30.4326,2.6049,0.114348,O,E,0.584473,c2,0.65
1818,Well75,3272.2,2654.220144,116.78,56.3662,23.0538,22.2507,23.2736,2.4847,0.243287,,E,,c2,3.15
1821,Well75,3307.8,2680.227462,117.25,43.0199,19.4894,19.4662,20.6754,2.3905,0.15254,,E,0.365479,c2,2.38
1822,Well76,1563.5,1330.430259,81.4,16.527,0.7888,0.9154,,2.0999,0.282926,W,K,9.00061,,366.94
1824,Well76,2956,2508.398957,112.38,53.3579,36.6006,35.0226,0.3114,2.3267,0.213988,O,K,5.403076,c1,10.91
1825,Well76,3089.7,2608.627956,115.63,45.2593,21.9352,22.017,0.2035,2.368,0.161305,O,K,2.171143,c1,7.88
1830,Well76,3328.2,2779.339451,121.53,39.2722,13.4613,16.5651,0.2267,2.3921,0.087253,O?,K,2.47998,c2,5.73
1831,Well76,3384,2816.730587,121.91,63.1031,39.4697,38.8916,0.5071,2.3371,0.136328,O,K,0.401855,c2,3.32
1832,Well76,3442.2,2855.734027,124.03,49.5839,43.643,27.3208,0.348,2.3593,0.159867,O,K,1.60791,c2,4.95
1836,Well76,3647,2992.928936,128.02,34.8086,55.3919,28.4092,0.1742,2.319,0.159174,O,K,2.339111,c2,9.94
1837,Well76,3679,3014.293277,128.62,51.525,27.6518,9.793,0.3709,2.4031,0.132778,O,K,1.066895,c2,5.16
1842,Well76,3792.1,3089.801795,131.36,56.0941,22.4562,50.091,0.4246,2.469,0.131775,O,K,0.934326,c2,0.43
1843,Well76,3800.6,3095.475081,131.37,46.0168,16.6712,17.2503,0.3061,2.4588,0.135102,O,K,0.934082,c2,0.88
1846,Well76,3821.4,3109.356664,132.42,53.9008,24.7007,25.2314,0.3988,2.5443,0.11627,,K,1.20166,c2,0.39
1848,Well76,3841.2,3122.578919,132.98,37.0507,64.5409,63.2165,0.2006,2.4265,0.138067,O,K,1.402588,c2,3.32
1850,Well76,3874.6,3144.891964,133.77,30.7119,82.339,102.7009,0.126,2.536,0.099031,,K,1.536865,c2,3.06
1854,Well76,3911.5,3169.554911,133.9,41.2045,33.3117,32.5458,0.2495,2.4299,0.121268,O,K,1.805176,c2,0.42
1859,Well77,2842,2427.720786,111.27,45.7199,30.4401,,31.7759,2.2285,0.183059,O,K,1.662598,c1,5.87
1860,Well77,2995,2529.511296,113.89,50.8676,7.6748,,8.6434,2.3666,0.190318,W,K,2.594238,c1,2.03
1861,Well77,3009.6,2539.23224,114.09,43.1204,18.2448,,21.2076,2.5018,0.133694,W,K,0.066406,c1,1.46
1863,Well77,3223.4,2681.774913,118.09,47.7927,19.7892,,21.7047,2.4076,0.138646,W,K,1.066895,c2,6.77
1864,Well77,3224.5,2682.508243,118.75,118.0274,9.2537,,9.8956,2.6645,0.194817,W,K,,c2,6.7
1865,Well77,3267,2710.830129,119.4,47.1577,8.0402,,9.3097,2.352,0.174182,W,K,2.997314,c2,3.07
1867,Well77,3355,2769.456324,121.74,87.1205,9.6959,,11.1499,2.4455,0.192691,W,K,,c2,31.93
1871,Well77,3721.6,3013.644697,128.34,102.1519,8.475,,7.0892,,,W,K,,c2,2.02
1872,Well77,3755.8,3036.427262,129.16,94.3466,12.4123,,8.5289,,,W,K,,c2,0.51
1873,Well77,3767,3043.885939,129.93,88.9578,14.1733,,11.4908,,,W,K,,c2,0.56
1874,Well77,3792.2,3060.733965,130.09,64.7602,17.7719,,14.414,,,O?,K,0.201172,c2,0.72
1875,Well77,3829,3085.564868,131.57,70.9227,20.2042,,21.1999,,,O,K,0.272217,c2,0.33
1877,Well78,1159,1076.026045,77.28,86.7871,0.6933,,0.6427,2.1571,0.253156,W,K,8.069702,,359.78
1878,Well78,1193,1109.085716,75.51,88.7709,0.6922,,0.6343,2.1474,0.294703,W,K,9.919189,,572.41
1879,Well78,1196,1112.002467,77.87,78.9244,0.6114,,0.5726,2.1539,0.252163,W,K,9.919189,,190.39
1880,Well78,1248,1162.558294,81.13,80.1292,0.6527,,0.5688,2.1324,0.268811,W,K,7.973511,,3265.59
1881,Well78,1435,1344.38656,82.03,46.5713,1.6678,,1.3188,2.129,0.283124,W,K,3.889771,a,162.17
1885,Well78,2725,2453.289465,113.02,117.5274,2.4274,,2.4451,2.4443,0.396321,W,K,3.109619,c1,8.05
1887,Well78,3050,2688.725752,118.97,117.5274,2.4274,,2.4451,2.4443,0.396321,G,K,2.360352,c2,4.09
1889,Well78,3298,2851.018917,122.87,117.5274,2.4274,,2.4451,2.4443,,O?,K,,c2,49.73
1890,Well78,3301,2852.994624,123.09,117.5274,2.4274,,2.4451,2.4443,,G,K,6.320557,c2,5.98
1894,Well78,3382,2906.648112,124.89,117.5274,2.4274,,2.4451,2.4443,,W,K,,c2,0.76
1895,Well78,3410,2925.804648,124.78,117.5274,2.4274,,2.4451,2.4443,,W,K,,c2,0.45
1896,Well78,3419,2932.032985,126.15,117.5274,2.4274,,2.4451,2.4443,,W,K,,c2,0.32
1897,Well78,3422,2934.109098,125.76,117.5274,2.4274,,2.4451,2.4443,,W,K,,c2,0.38
1898,Well78,3425,2936.18521,125.84,117.5274,2.4274,,2.4451,2.4443,,W,K,0.343994,c2,0.78
1899,Well78,3481.1,2974.699054,126.4,117.5274,2.4274,,2.4451,2.4443,,W,K,0.823486,c2,0.56
1900,Well78,3517,2999.331552,126.98,117.5274,2.4274,,2.4451,2.4443,,O?,K,,c2,0.44
1902,Well79,2982.5,2458.750612,101.56,79.8088,23.0498,2.4403,22.6786,0.188456,0.741123,O,F,0.68,c1,5.31
1907,Well79,3084,2544.829738,106.52,67.9761,43.2207,2.4775,43.4253,0.131998,0.446419,O,F,0.76,c1,6.85
1916,Well79,3217.2,2657.741873,113.78,82.0596,33.7856,2.4121,33.0997,0.16445,0.598704,O,F,0.59,c2,77.56
1919,Well79,3252.2,2687.373066,114.42,79.9823,47.328,2.423,47.3436,0.147033,0.489347,O,F,0.76,c2,82.66
1922,Well79,3437,2843.804289,119.84,79.4615,17.2466,2.5032,16.5685,0.153676,0.503414,W,F,0.25,c2,0.47
1930,Well79,3579.2,2964.154948,121.18,75.4861,15.4018,2.3931,14.8412,0.148092,0.407906,W,F,2.37,c2,1.75
1940,Well80,2838.4,2475.918006,109.2,45.735,11.5326,12.1041,13.8534,2.3149,0.216764,W,E,2.14,c2,30.74
1941,Well80,2845.7,2481.31278,108.99,58.3249,14.4593,14.6251,15.4459,2.3214,0.196191,W,E,0.89,c2,3.34
1949,Well80,3122.9,2686.061094,117.55,43.4842,31.2124,31.566,33.2068,2.3399,0.152552,O,E,3.11,c2,2.54
1958,Well80,3238,2771.263751,120.12,38.7793,57.176,60.0203,66.4603,2.335,0.145405,O,E,2.59,c3,21.82
1963,Well80,3376.8,2874.037731,122.33,57.3373,29.17,29.5621,33.7094,2.4695,0.10859,O?,E,0.44,c3,0.54
1967,Well81,2487,1827.094522,90.03,94.563,6.1899,2.2629,6.0136,0.215113,0.57609,W,L,1.19,b1,9.36
1969,Well81,3275.1,2353.496484,102.28,80.2343,13.3255,2.3818,13.443,0.169721,0.445511,O,L,4.61,b3,2.5
1973,Well81,3294,2365.733988,102.37,81.0047,12.509,2.3539,12.4254,0.187519,0.453178,O,L,4.71,b3,1.47
1975,Well81,3298.2,2368.443804,102.64,81.8673,7.5751,2.4015,7.4667,0.15298,0.51202,O,L,1.81,b3,1.99
1978,Well81,3311,2376.70228,101.8,83.5618,3.2618,2.3308,3.0859,0.170673,0.447962,W,L,5.92,b3,24.51
1979,Well81,3313,2377.992647,102.1,85.0186,2.9498,2.3387,2.8333,0.196654,0.434597,W,L,5.92,b3,36.4
1980,Well81,3338,2394.122238,103.29,89.753,2.2193,2.3105,2.1033,0.210002,0.391055,W,L,13.16,b3,18.24
1981,Well81,3340,2395.398429,104.41,90.4366,1.8193,2.2703,1.7319,0.211732,0.433279,W,L,13.16,b3,2.66
1982,Well81,3341.5,2396.347218,103.67,85.9436,1.8627,2.3363,1.7955,0.209052,0.363161,W,L,13.16,b3,92.27
1983,Well81,3393,2428.210607,104.67,72.2489,4.6484,2.4546,4.391,0.140044,0.345624,W,L,10.36,b3,0.6
1984,Well81,3395,2429.41922,104.87,76.5079,5.1661,2.426,4.9028,0.133221,0.3234,W,L,10.36,b3,29.14
1986,Well81,3469,2475.427653,105.24,80.0875,3.6679,2.3367,3.4764,0.172155,0.437783,W,L,3.27,b3,0.74
